img_no,product_id,image
1,1,http://dummyimage.com/217x100.png/cc0000/ffffff
1,2,http://dummyimage.com/109x100.png/5fa2dd/ffffff
1,3,http://dummyimage.com/213x100.png/dddddd/000000
1,4,http://dummyimage.com/226x100.png/dddddd/000000
1,5,http://dummyimage.com/241x100.png/cc0000/ffffff
2,5,http://dummyimage.com/222x100.png/5fa2dd/ffffff
1,6,http://dummyimage.com/229x100.png/cc0000/ffffff
2,6,http://dummyimage.com/199x100.png/5fa2dd/ffffff
1,7,http://dummyimage.com/145x100.png/cc0000/ffffff
1,8,http://dummyimage.com/106x100.png/ff4444/ffffff
2,8,http://dummyimage.com/101x100.png/5fa2dd/ffffff
1,9,http://dummyimage.com/238x100.png/ff4444/ffffff
2,9,http://dummyimage.com/169x100.png/cc0000/ffffff
1,10,http://dummyimage.com/201x100.png/dddddd/000000
2,10,http://dummyimage.com/184x100.png/5fa2dd/ffffff
3,10,http://dummyimage.com/180x100.png/ff4444/ffffff
1,11,http://dummyimage.com/191x100.png/cc0000/ffffff
2,11,http://dummyimage.com/171x100.png/dddddd/000000
1,12,http://dummyimage.com/238x100.png/ff4444/ffffff
2,12,http://dummyimage.com/222x100.png/ff4444/ffffff
3,12,http://dummyimage.com/198x100.png/dddddd/000000
4,12,http://dummyimage.com/120x100.png/5fa2dd/ffffff
1,13,http://dummyimage.com/236x100.png/5fa2dd/ffffff
1,14,http://dummyimage.com/245x100.png/cc0000/ffffff
1,15,http://dummyimage.com/157x100.png/ff4444/ffffff
2,15,http://dummyimage.com/140x100.png/5fa2dd/ffffff
1,16,http://dummyimage.com/219x100.png/cc0000/ffffff
2,16,http://dummyimage.com/139x100.png/ff4444/ffffff
3,16,http://dummyimage.com/135x100.png/ff4444/ffffff
1,17,http://dummyimage.com/231x100.png/ff4444/ffffff
2,17,http://dummyimage.com/105x100.png/cc0000/ffffff
1,18,http://dummyimage.com/249x100.png/5fa2dd/ffffff
2,18,http://dummyimage.com/189x100.png/cc0000/ffffff
3,18,http://dummyimage.com/179x100.png/cc0000/ffffff
4,18,http://dummyimage.com/158x100.png/cc0000/ffffff
1,19,http://dummyimage.com/240x100.png/cc0000/ffffff
2,19,http://dummyimage.com/178x100.png/5fa2dd/ffffff
3,19,http://dummyimage.com/163x100.png/5fa2dd/ffffff
1,20,http://dummyimage.com/212x100.png/dddddd/000000
1,21,http://dummyimage.com/181x100.png/dddddd/000000
2,21,http://dummyimage.com/100x100.png/dddddd/000000
1,22,http://dummyimage.com/134x100.png/ff4444/ffffff
2,22,http://dummyimage.com/105x100.png/cc0000/ffffff
3,22,http://dummyimage.com/105x100.png/5fa2dd/ffffff
1,23,http://dummyimage.com/231x100.png/dddddd/000000
2,23,http://dummyimage.com/223x100.png/5fa2dd/ffffff
3,23,http://dummyimage.com/195x100.png/ff4444/ffffff
1,24,http://dummyimage.com/204x100.png/ff4444/ffffff
2,24,http://dummyimage.com/162x100.png/5fa2dd/ffffff
3,24,http://dummyimage.com/144x100.png/ff4444/ffffff
1,25,http://dummyimage.com/243x100.png/ff4444/ffffff
2,25,http://dummyimage.com/171x100.png/dddddd/000000
3,25,http://dummyimage.com/168x100.png/dddddd/000000
1,26,http://dummyimage.com/181x100.png/cc0000/ffffff
2,26,http://dummyimage.com/161x100.png/ff4444/ffffff
3,26,http://dummyimage.com/111x100.png/dddddd/000000
1,27,http://dummyimage.com/178x100.png/ff4444/ffffff
1,28,http://dummyimage.com/229x100.png/cc0000/ffffff
1,29,http://dummyimage.com/146x100.png/5fa2dd/ffffff
1,30,http://dummyimage.com/241x100.png/ff4444/ffffff
2,30,http://dummyimage.com/241x100.png/ff4444/ffffff
3,30,http://dummyimage.com/208x100.png/dddddd/000000
4,30,http://dummyimage.com/177x100.png/ff4444/ffffff
5,30,http://dummyimage.com/105x100.png/ff4444/ffffff
1,31,http://dummyimage.com/232x100.png/ff4444/ffffff
1,32,http://dummyimage.com/216x100.png/cc0000/ffffff
2,32,http://dummyimage.com/167x100.png/dddddd/000000
1,33,http://dummyimage.com/224x100.png/5fa2dd/ffffff
2,33,http://dummyimage.com/178x100.png/cc0000/ffffff
3,33,http://dummyimage.com/162x100.png/cc0000/ffffff
1,34,http://dummyimage.com/187x100.png/5fa2dd/ffffff
2,34,http://dummyimage.com/119x100.png/5fa2dd/ffffff
1,35,http://dummyimage.com/111x100.png/cc0000/ffffff
1,36,http://dummyimage.com/128x100.png/dddddd/000000
1,37,http://dummyimage.com/245x100.png/ff4444/ffffff
2,37,http://dummyimage.com/194x100.png/ff4444/ffffff
3,37,http://dummyimage.com/156x100.png/ff4444/ffffff
1,38,http://dummyimage.com/193x100.png/5fa2dd/ffffff
1,39,http://dummyimage.com/171x100.png/5fa2dd/ffffff
2,39,http://dummyimage.com/101x100.png/ff4444/ffffff
1,40,http://dummyimage.com/228x100.png/cc0000/ffffff
2,40,http://dummyimage.com/210x100.png/5fa2dd/ffffff
3,40,http://dummyimage.com/164x100.png/5fa2dd/ffffff
1,41,http://dummyimage.com/198x100.png/cc0000/ffffff
2,41,http://dummyimage.com/192x100.png/ff4444/ffffff
3,41,http://dummyimage.com/111x100.png/ff4444/ffffff
1,42,http://dummyimage.com/225x100.png/cc0000/ffffff
2,42,http://dummyimage.com/132x100.png/5fa2dd/ffffff
1,43,http://dummyimage.com/130x100.png/5fa2dd/ffffff
2,43,http://dummyimage.com/122x100.png/dddddd/000000
1,44,http://dummyimage.com/149x100.png/cc0000/ffffff
1,45,http://dummyimage.com/244x100.png/cc0000/ffffff
2,45,http://dummyimage.com/139x100.png/cc0000/ffffff
1,46,http://dummyimage.com/129x100.png/5fa2dd/ffffff
2,47,http://dummyimage.com/188x100.png/cc0000/ffffff
1,47,http://dummyimage.com/171x100.png/5fa2dd/ffffff
1,48,http://dummyimage.com/133x100.png/ff4444/ffffff
1,49,http://dummyimage.com/107x100.png/cc0000/ffffff
1,50,http://dummyimage.com/222x100.png/5fa2dd/ffffff
2,50,http://dummyimage.com/150x100.png/5fa2dd/ffffff
